alias,canonical_venue,country
MCG,Melbourne Cricket Ground,Australia
SCG,Sydney Cricket Ground,Australia
Gabba,Brisbane Cricket Ground Woolloongabba,Australia
The Gabba,Brisbane Cricket Ground Woolloongabba,Australia
WACA,W.A.C.A. Ground,Australia
WACA Ground,W.A.C.A. Ground,Australia
Perth Stadium,Optus Stadium,Australia
Docklands Stadium,Marvel Stadium,Australia
Etihad Stadium,Marvel Stadium,Australia
Adelaide Oval North Adelaide,Adelaide Oval,Australia
Wankhede,Wankhede Stadium,India
Chinnaswamy,M. Chinnaswamy Stadium,India
M.Chinnaswamy Stadium,M. Chinnaswamy Stadium,India
Feroz Shah Kotla,Arun Jaitley Stadium,India
Kotla,Arun Jaitley Stadium,India
Eden Gardens Kolkata,Eden Gardens,India
MA Chidambaram Stadium,M.A.Chidambaram Stadium,India
Chepauk,M.A.Chidambaram Stadium,India
Chidambaram Stadium,M.A.Chidambaram Stadium,India
IS Bindra Stadium,Punjab Cricket Association IS Bindra Stadium Mohali,India
PCA Stadium,Punjab Cricket Association IS Bindra Stadium Mohali,India
Mohali,Punjab Cricket Association IS Bindra Stadium Mohali,India
HPCA Stadium,Himachal Pradesh Cricket Association Stadium,India
Dharamsala,Himachal Pradesh Cricket Association Stadium,India
Sardar Patel Stadium,Narendra Modi Stadium,India
Motera,Narendra Modi Stadium,India
Motera Stadium,Narendra Modi Stadium,India
Brabourne,Brabourne Stadium,India
DY Patil Stadium,Dr DY Patil Sports Academy,India
DY Patil,Dr DY Patil Sports Academy,India
MCA Stadium,Maharashtra Cricket Association Stadium,India
Pune,Maharashtra Cricket Association Stadium,India
EKANA Stadium,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,India
Ekana Cricket Stadium,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,India
Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,India
Rajiv Gandhi International Stadium,Rajiv Gandhi International Stadium Uppal,India
Hyderabad,Rajiv Gandhi International Stadium Uppal,India
Lord's,Lord's,England
Lords,Lord's,England
The Oval,Kennington Oval,England
Oval,Kennington Oval,England
Old Trafford,Old Trafford Manchester,England
Edgbaston,Edgbaston Birmingham,England
Trent Bridge,Trent Bridge Nottingham,England
Headingley,Headingley Leeds,England
The Rose Bowl,Rose Bowl,England
Ageas Bowl,Rose Bowl,England
Southampton,Rose Bowl,England
Newlands,Newlands Cape Town,South Africa
Cape Town,Newlands Cape Town,South Africa
Wanderers,New Wanderers Stadium,South Africa
The Wanderers,New Wanderers Stadium,South Africa
Johannesburg,New Wanderers Stadium,South Africa
SuperSport Park,SuperSport Park Centurion,South Africa
Centurion,SuperSport Park Centurion,South Africa
Kingsmead,Kingsmead Durban,South Africa
Durban,Kingsmead Durban,South Africa
St George's Park,St George's Park Gqeberha,South Africa
Port Elizabeth,St George's Park Gqeberha,South Africa
Dubai,Dubai International Cricket Stadium,UAE
Dubai Sports City,Dubai International Cricket Stadium,UAE
Sharjah,Sharjah Cricket Stadium,UAE
Abu Dhabi,Sheikh Zayed Stadium,UAE
Sheikh Zayed Cricket Stadium,Sheikh Zayed Stadium,UAE
Kensington Oval Barbados,Kensington Oval,West Indies
Barbados,Kensington Oval,West Indies
Sabina Park Jamaica,Sabina Park,West Indies
Jamaica,Sabina Park,West Indies
Queen's Park Oval Trinidad,Queen's Park Oval,West Indies
Trinidad,Queen's Park Oval,West Indies
Providence Stadium Guyana,Providence Stadium,West Indies
Guyana,Providence Stadium,West Indies
Basin Reserve,Basin Reserve Wellington,New Zealand
Wellington,Basin Reserve Wellington,New Zealand
Hagley Oval,Hagley Oval Christchurch,New Zealand
Christchurch,Hagley Oval Christchurch,New Zealand
Eden Park Auckland,Eden Park,New Zealand
Auckland,Eden Park,New Zealand
Seddon Park,Seddon Park Hamilton,New Zealand
Hamilton,Seddon Park Hamilton,New Zealand
Gaddafi Stadium,Gaddafi Stadium Lahore,Pakistan
Lahore,Gaddafi Stadium Lahore,Pakistan
National Stadium,National Stadium Karachi,Pakistan
Karachi,National Stadium Karachi,Pakistan
Rawalpindi Cricket Stadium,Rawalpindi Cricket Stadium,Pakistan
Rawalpindi,Rawalpindi Cricket Stadium,Pakistan
Galle,Galle International Stadium,Sri Lanka
Galle Fort,Galle International Stadium,Sri Lanka
R.Premadasa Stadium,R.Premadasa Stadium Colombo,Sri Lanka
Premadasa,R.Premadasa Stadium Colombo,Sri Lanka
Pallekele,Pallekele International Cricket Stadium,Sri Lanka
Pallekele International Stadium,Pallekele International Cricket Stadium,Sri Lanka
Shere Bangla National Stadium,Shere Bangla National Stadium Dhaka,Bangladesh
Dhaka,Shere Bangla National Stadium Dhaka,Bangladesh
Mirpur,Shere Bangla National Stadium Dhaka,Bangladesh
Zahur Ahmed Chowdhury Stadium,Zahur Ahmed Chowdhury Stadium Chattogram,Bangladesh
Chattogram,Zahur Ahmed Chowdhury Stadium Chattogram,Bangladesh
Chittagong,Zahur Ahmed Chowdhury Stadium Chattogram,Bangladesh
